2021-12-23T15:36:16.537+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,10,Default task
2021-12-23T15:36:17.547+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,10,Default task
2021-12-23T15:36:18.556+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,12,Default task
2021-12-23T15:36:18.695+09:00,foson,Action,EditorChooseLookupItemReplace,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,12,Default task
2021-12-23T15:36:19.524+09:00,foson,Action,EditorEnter,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,16,Default task
2021-12-23T15:36:19.562+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,0,Default task
2021-12-23T15:36:20.086+09:00,foson,Action,EditorBackSpace,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,0,Default task
2021-12-23T15:36:20.572+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,17,Default task
2021-12-23T15:36:20.812+09:00,foson,Action,EditorEnter,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,1,17,Default task
2021-12-23T15:36:21.580+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,0,Default task
2021-12-23T15:36:22.587+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,3,Default task
2021-12-23T15:36:22.697+09:00,foson,Action,EditorBackSpace,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,3,Default task
2021-12-23T15:36:23.597+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,7,Default task
2021-12-23T15:36:24.605+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,11,Default task
2021-12-23T15:36:25.614+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,18,Default task
2021-12-23T15:36:26.354+09:00,foson,Action,EditorEnter,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,2,20,Default task
2021-12-23T15:36:26.516+09:00,foson,Action,EditorEnter,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,3,0,Default task
2021-12-23T15:36:26.619+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,4,0,Default task
2021-12-23T15:36:27.493+09:00,foson,Action,EditorBackSpace,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,4,5,Default task
2021-12-23T15:36:27.626+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,4,4,Default task
